cc_0412,cc_0415,cc_0427,cc_0506,cc_0516,cc_0520,cc_0523,cc_0527,cc_0531,cc_0602,cc_0614,cc_0617,cc_0620,cc_0623,cc_0627,cc_0630,cc_0708,cc_0713,cc_0716,cc_0719,cc_0721,cc_0725,cc_0728,cc_0802,cc_0808,cc_0812
0.059900999999999996,0.034018,0.569768,10.258497,29.949203000000004,49.705771999999996,68.131268,71.41324,78.937789,65.133114,94.74184699999999,97.29991600000001,96.045775,95.23926,100.075704,99.46087299999999,99.592238,99.573146,99.239536,99.604348,97.807435,84.618152,93.400809,67.458937,38.875696000000005,1.379418
0.012745000000000001,0.026857,0.265397,11.84878,17.509824,30.238041,54.74691899999999,60.70725,64.737672,58.218633,95.736719,94.524546,94.175234,90.403133,98.902091,99.249125,99.350512,99.31023499999999,98.700203,98.848732,96.191873,84.167378,92.93033,71.08595,40.555854,1.342344
0.10196000000000001,0.010743,1.876336,30.182074,26.657899,40.063969,60.467275,65.785988,73.097512,68.711058,96.139089,97.618311,96.929103,95.574462,100.047876,99.76871899999999,100.286159,99.853105,99.771208,100.296083,98.681921,94.57143,96.335981,83.235762,56.616893999999995,2.4180200000000003
0.346663,0.042970999999999995,2.021098,17.244381,50.155895,69.011156,89.493601,77.053815,88.010538,69.11733100000001,96.47690300000001,98.824713,97.926891,97.96445200000001,100.525809,100.222386,100.462244,99.709536,99.99414300000001,99.97668,98.440551,91.588077,95.948755,77.795827,48.514519,1.138172
1.224792,0.6159140000000001,2.945347,17.9651,48.272467999999996,63.212216000000005,79.107629,81.375295,88.430852,78.913009,99.798448,99.386045,99.150487,98.822569,100.547375,100.44977800000001,100.58519100000001,99.40355500000001,99.390458,98.58955999999999,97.07407099999999,91.606563,95.522807,80.40938100000001,40.365025,0.520625
1.231164,0.7877970000000001,3.2812690000000004,25.281967,46.837475,55.152302,64.55134699999999,72.279312,82.848337,76.1849,98.472837,99.476226,99.50381800000001,99.08235,100.187708,100.334126,100.21635,98.239749,98.209901,97.41233299999999,94.477604,88.936761,92.57214599999999,77.356921,43.300492,0.6448229999999999
0.07774400000000001,0.030438,0.168889,5.98902,15.720254999999998,32.524752,43.779404,51.358107000000004,63.818090000000005,59.035103,96.070111,93.01723299999999,93.246495,91.09029699999999,98.039447,99.730727,99.89648000000001,99.85759200000001,99.549806,97.994558,96.957627,85.674697,93.682193,76.005903,44.393243,1.157239
0.007647,0.012532999999999999,0.536361,14.265539000000002,15.570082000000001,32.217877,44.064646999999994,59.719038,73.768622,58.516959,94.193562,92.432896,94.648623,95.639826,98.733736,99.593845,99.535974,98.848123,97.679761,97.355753,96.333765,81.715142,92.322385,69.496379,42.70641,0.606954
0.217939,0.195159,0.864859,25.928264000000002,40.169351,56.961872,73.23027900000001,64.606797,75.29196999999999,68.483389,95.337886,98.439143,97.77573000000001,96.43928299999999,100.43536999999999,100.090532,99.467207,99.527383,98.960677,96.51435500000001,96.723197,84.207194,90.81026800000001,69.26718100000001,39.683381,1.150618
0.147842,0.09310299999999999,0.649572,12.44024,40.029606,57.09848100000001,82.25194499999999,63.73184200000001,79.358104,66.985873,97.172871,97.549295,97.594088,96.69068399999999,100.253102,100.098912,99.665173,98.997075,99.359048,97.627702,96.809566,83.173401,92.803191,70.39835699999999,38.756721999999996,0.472958
0.182253,0.268567,0.751648,6.596147,28.656042,46.280654999999996,68.787993,68.830567,80.57956899999999,65.052645,97.648641,97.15544200000001,97.925647,97.62505999999999,100.128575,100.48441700000001,99.839174,98.392291,99.641738,99.211939,97.610021,89.174235,95.254976,78.815522,48.873403,0.867002
0.064999,0.019694999999999997,0.566056,2.299251,23.489653,35.033205,48.851879,59.887812,70.471129,64.03402,93.14651500000001,94.11689,95.894614,93.339502,100.008223,100.122936,97.22498900000001,98.493687,98.664963,98.753824,96.720112,82.900378,92.230742,74.576536,46.674159,1.272168
0.049705,0.012532999999999999,0.094652,7.406956,14.614810999999998,30.228142,51.476565,59.403698999999996,66.465373,61.93789,90.420125,91.312073,92.216982,90.305925,97.921877,99.336841,98.57115300000001,99.54532900000001,99.136113,99.717508,97.513627,79.983859,88.652775,70.61936899999999,43.741833,0.349025
0.010196,0.007162000000000001,0.178168,12.74772,27.763343,46.868666,65.137313,63.032320999999996,72.760797,63.88289399999999,89.81524300000001,93.2206,94.075082,94.778357,99.303498,98.957482,99.191098,98.753008,98.49871999999999,98.890711,94.560117,72.20766,85.951229,67.525591,43.527838,0.419466
0.180979,0.132493,0.597607,9.424187,28.900074,47.811068,64.721609,63.569731000000004,78.72647099999999,71.959275,95.661551,98.459388,98.57445799999999,97.43231899999999,100.26492900000001,99.997787,100.03193,99.161282,98.998215,99.854394,97.487408,85.195483,92.685732,73.450427,45.581015,1.252572
0.008921,0.00179,0.14105,2.369756,18.700784,35.658833,54.528011,59.536941000000006,72.040921,64.267577,95.507677,95.581874,97.195346,94.35851600000001,99.58037900000001,100.006726,98.346098,98.52419499999999,98.814352,99.887247,97.374048,86.43333299999999,92.996804,78.279169,45.010884999999995,0.8987799999999999
0.470289,0.23454899999999998,1.358534,6.619649000000001,37.631,50.727367,64.37003,73.11207399999999,80.240531,70.577556,89.94789200000001,93.418447,94.24801500000001,90.778559,98.664864,98.318884,97.999138,97.702263,98.44279499999999,98.841432,97.72800699999999,91.524087,95.106539,85.61855899999999,57.193307999999995,1.458862
0.23195900000000003,0.204111,2.514773,8.787682,39.222423,49.353361,61.232347,71.373267,79.96419200000001,70.41465500000001,92.92012700000001,96.29412099999999,95.88839300000001,93.794539,99.867695,99.459756,98.935827,97.93735699999999,98.898623,99.635375,97.680195,91.911582,95.031675,84.13033399999999,55.252821,1.0664069999999999
0.010196,0.030438,0.06866900000000001,1.351348,23.183049,40.402521,52.628597,60.982616,71.448766,68.442173,95.71284200000001,96.48736600000001,96.82521899999999,97.408854,100.641292,100.27937299999999,99.845426,95.754212,95.111036,98.087641,91.015135,71.791726,86.982541,65.384075,25.162322,0.229594
0.029313,0.008952,0.9910620000000001,6.584396000000001,31.801344,44.922487,54.275935,62.450497999999996,73.01623599999999,70.09474,96.241671,96.09995500000001,97.53125899999999,95.847651,99.994309,99.983819,99.762072,96.77624300000001,94.696577,96.25335799999999,88.96233000000001,70.967678,86.103538,58.511655000000005,28.723284000000003,0.276731
0.017843,0.023275999999999998,0.087228,6.010562999999999,12.395579,28.012705,45.875614,50.454282,66.439829,52.432687,88.19957099999999,88.173218,93.09906600000001,90.748391,97.23106700000001,98.98374100000001,98.73161,97.687009,98.522469,98.633364,96.338392,85.333417,91.78156,76.191833,50.363518,1.6026559999999999
0.039508999999999996,0.010743,0.549353,8.333314999999999,24.812015,40.097626,60.571201,63.73184200000001,74.14017,50.197207,86.401728,91.345201,92.644339,93.972196,99.46907,97.829461,97.196857,96.999672,97.62307,97.277271,92.665398,74.066923,88.00352600000001,65.718906,41.979217999999996,2.343607
0.0,0.008952,0.0018559999999999998,6.778285,4.3258339999999995,10.03777,36.873849,47.558491,69.90219599999999,40.376015,86.13112199999999,89.062146,87.883075,86.305289,96.333639,97.811582,94.003362,96.20196700000001,95.880198,96.740675,93.524461,78.29879100000001,87.33104399999999,62.541712,23.635299,0.7740520000000001
0.010196,0.039389999999999994,0.52337,4.488827,20.486181,40.762851,61.880227000000005,66.794186,83.572856,66.879889,92.643331,97.483959,97.332821,95.85351700000001,100.233623,99.491043,97.04056800000001,96.146334,94.466747,94.404473,91.73539,65.649403,76.541641,42.951164,13.249259,0.27116999999999997
0.091764,0.060875,0.8407319999999999,13.517401000000001,13.707512,25.650760000000002,48.716997,50.993912,65.93127199999999,55.217713,90.032788,91.011163,93.532022,86.04885999999999,97.748653,98.687628,96.331018,98.551114,99.316146,99.014822,98.61406,92.92404499999999,94.582493,82.58675799999999,55.808424,1.872502
0.37342800000000004,0.15935,1.850354,9.841342,34.485696999999995,55.94225600000001,83.934662,71.806303,89.661606,67.056529,92.803395,97.039495,96.77483199999999,90.61012,100.061094,98.078642,98.468003,99.004254,98.960677,98.978319,97.70101700000001,92.59200799999999,94.13073,78.904785,45.504841,1.0849440000000001
0.41421199999999997,0.771683,2.1417330000000003,10.4093,46.706074,62.622223999999996,77.975498,72.958846,81.722081,73.423425,99.17853199999999,98.844038,99.513149,95.35658000000001,100.393629,100.145285,99.556813,99.155001,98.72395300000001,98.877935,96.80108299999999,86.725554,91.114241,71.85695799999999,41.486832,0.929233
0.045882,0.04118,0.8444440000000001,7.982748,30.743871999999996,46.233139,63.198097,63.887291000000005,75.67280799999999,66.224358,96.08868199999999,97.421385,98.115376,95.185627,100.20579599999999,99.617869,97.83868100000001,97.960687,97.251513,98.330387,95.207113,81.824636,89.625357,68.129768,36.94856,0.565114
0.219214,0.411803,0.816605,8.019959,37.712344,53.661485,74.353564,69.84320500000001,83.368505,63.239139,93.72133000000001,94.51994499999999,95.67689200000001,94.77584300000001,97.028624,98.794341,97.83972299999999,97.92479499999999,98.14325,99.093303,96.934492,86.675073,92.923231,75.697577,48.761103999999996,1.2824959999999999
0.001274,0.008952,0.089084,5.148833,9.923972000000001,24.730135999999998,52.644075,46.796791,61.075598,38.476152,77.969638,80.118571,83.185884,84.242121,88.202527,92.864267,89.573104,87.698199,90.185027,91.405738,88.685486,75.079386,84.706944,67.13385,49.418403999999995,1.24807
0.002549,0.016114,0.005568,2.021147,6.520037,20.289363,43.020964,43.547908,60.211748,55.729969999999994,88.064269,91.538446,92.251818,84.886547,98.580687,95.353847,90.02321500000001,96.861487,97.751774,97.193314,98.033383,97.831362,97.3034,86.67450500000001,70.21247199999999,2.804119
0.22941,0.073408,1.753846,8.282395,38.653015,48.207035999999995,57.829322,70.378394,78.907601,69.855294,95.497065,97.53273100000001,98.000294,94.123037,100.090313,99.538533,98.105414,99.465469,99.67621199999999,99.566019,99.165433,97.440312,97.178843,86.17479200000001,63.034792,3.106272
0.015294,0.008952,0.064957,2.015272,4.292462,14.090495,27.421,39.841561,52.170046,46.216916,89.13165500000001,88.487932,90.02359100000001,80.93703000000001,95.88423,96.233246,93.78455799999999,95.11174100000001,98.11490500000001,97.916077,97.755768,91.34562700000001,92.69993000000001,77.48009499999999,59.024243999999996,2.597034
0.084117,0.059085000000000006,1.293577,3.525257,29.602970000000003,44.031560999999996,60.911724,78.139737,90.409348,65.89462900000001,95.84018499999999,97.493161,98.033263,94.278906,100.41658699999999,99.181522,96.835309,95.225698,95.467271,96.640291,95.273432,84.338018,87.41687900000001,64.947898,38.067617999999996,1.191929
0.131273,0.014324000000000002,1.51072,5.832342,42.747331,61.15714499999999,73.02906,75.899052,79.85505,71.052522,93.83187099999999,97.81891800000001,97.926891,96.126707,100.53276600000001,99.64748,99.237984,96.368866,94.82987800000001,96.932316,93.06022800000001,79.17047600000001,87.73375899999999,66.056076,23.151944,0.14458900000000002
0.32372199999999995,0.166512,1.455042,7.070098,43.498199,57.854778,71.096478,75.454912,77.99963000000001,70.599145,94.952318,97.383656,97.743382,93.697331,100.299017,99.670387,98.750364,98.256798,98.622062,100.215776,98.92251999999999,93.364153,94.770943,74.185185,34.032725,0.134261
0.20519400000000002,0.315119,4.940462999999999,13.233422000000001,41.860889,54.982036,77.1264,72.01060799999999,76.33462800000001,65.47069300000001,93.168623,93.907081,92.788035,87.445814,99.53585600000001,99.125093,93.929385,95.057005,95.824273,99.076877,97.73263399999999,93.52199499999999,91.527927,71.972726,47.600818,0.45018400000000003
0.991559,0.585476,6.453037999999999,33.299968,54.871763,66.073079,82.939626,78.057571,83.06894399999999,68.83863199999999,90.897663,92.487189,93.400767,88.061747,99.53376899999999,98.859709,98.147091,97.897876,97.070714,99.921925,99.332773,94.728561,93.460829,82.842072,57.026430000000005,0.271964
0.11215599999999999,0.069827,3.001025,12.81235,36.999019,50.270025,65.331898,67.529237,74.922744,64.99769,93.52324,95.684938,94.559046,85.332365,100.22805799999999,98.763053,96.511271,95.72908699999999,94.733349,98.938165,95.520201,89.890922,88.603081,67.275735,42.104473999999996,0.437738
0.443525,0.370622,2.3922830000000004,8.002333,42.722302,55.162201,65.44466899999999,71.50206800000001,78.73808199999999,68.701245,96.362825,97.467395,97.395028,91.225216,100.41937,99.891075,98.529476,95.96866800000001,94.055353,99.702906,95.570325,88.679379,89.45110600000001,68.10092399999999,40.111371999999996,0.333931
0.41548599999999997,0.073408,2.650256,6.349379,44.472241,67.698525,79.474687,86.289702,93.718451,71.288042,93.660311,97.038575,96.902977,90.32184699999999,99.915001,98.771434,97.85431,94.93227900000001,95.959872,100.232202,97.923108,92.33960400000001,89.532423,69.008359,28.211266,0.458658
0.172057,0.096684,3.836189,10.22912,46.914648,63.922977,72.97820300000001,80.24495999999999,86.203884,70.17913399999999,93.026246,97.277831,97.247599,90.27240400000001,100.26632,98.872559,98.42528399999999,94.445939,93.746615,99.08417800000001,93.374086,86.55989100000001,84.25518000000001,67.97736,36.650929,0.753132
0.001274,0.012532999999999999,0.103932,2.332545,6.084116000000001,18.867841000000002,34.154082,49.175159,62.838131000000004,43.371047,78.52676600000001,80.92468000000001,82.52401,66.476417,94.306427,92.422333,97.006185,97.39269200000001,97.575572,99.478412,96.868173,88.943871,88.097751,70.95809799999999,46.499036,0.7282390000000001
0.0038229999999999996,0.00179,0.0,0.003917,0.20648899999999998,2.53815,17.368918,31.913666,35.749927,34.036596,71.53348100000001,83.84452399999999,83.469544,79.90377,92.24443000000001,87.97729100000001,84.138432,91.276655,90.99938900000001,95.06700500000001,93.520605,90.207317,93.232366,78.542668,59.479328,1.406959
0.029313,0.0,0.00928,0.007834,0.7842399999999999,6.250343,17.514857,29.530856,38.61085,38.091469000000004,69.569384,85.142028,86.351558,83.828147,96.890879,93.388889,92.75097,96.157999,95.21445899999999,97.359403,96.232744,92.573522,94.54377099999999,75.454737,51.580346,0.644293
0.0,0.00179,0.005568,0.397571,2.3235189999999997,4.365539,12.380467999999999,21.625167,16.963509,18.256742000000003,65.36793,64.403129,66.090372,72.17066,81.82453000000001,89.941132,76.408403,84.773878,82.284261,88.151481,86.962734,81.071688,82.701114,65.271425,44.569936,0.305596
0.017843,0.0,0.0,0.330982,1.282733,8.841949000000001,25.110304,37.230019,35.654718,36.998262,71.912859,78.816466,75.589883,71.243827,94.152681,86.609586,83.471601,92.636073,90.216437,91.938684,93.862996,87.198368,88.437865,69.296805,45.793833,0.723738
0.416761,0.20590100000000003,0.588327,3.820987,30.643756,46.082671000000005,54.658471,64.129347,70.099581,62.642488,92.40633100000001,98.25694,95.684979,91.54701,100.406152,99.873196,99.790204,99.42509,98.892494,100.28513199999999,98.008706,89.27022,92.805127,75.738116,47.759056,0.431647
0.675484,0.374203,1.213773,10.430843,30.566584000000002,41.602302,44.604178000000005,57.325125,64.428823,56.548402,97.72999899999999,95.619603,97.410579,95.002104,99.669426,99.883812,98.115833,98.44074599999999,95.838062,98.503777,91.24802199999999,73.25354,79.984725,53.317288,25.458775,0.130024
0.0,0.00179,0.0018559999999999998,0.17038699999999998,0.640324,4.985228,15.865307000000001,26.852693,29.073665999999996,28.054382,67.675148,77.291669,80.281476,78.655142,92.535224,91.893241,81.305442,89.492811,86.695452,92.093823,88.476504,77.688753,80.67915,58.399784,25.335875,0.150944
0.0,0.0,0.0,1.480608,0.894784,6.707686,14.237870000000001,32.124632,33.968817,36.062069,78.007664,79.878395,76.782376,71.202764,92.93871899999999,88.92820400000001,79.745683,88.092116,86.319298,89.215548,87.3352,81.34684399999999,81.874387,67.01379399999999,35.116445,0.391396
0.680582,0.180835,0.42129399999999995,3.403831,32.675271,42.364539,50.976836,60.387468999999996,70.37592,63.767097,94.974426,98.81643199999999,99.07024100000001,97.124771,100.090313,100.268199,99.026474,98.42818299999999,97.729558,99.85074399999999,95.487041,86.862776,84.706298,61.063621999999995,40.995624,0.378155
0.184802,0.071618,0.248693,2.034857,26.856044,43.31882,51.202377,59.65908,68.892048,64.414777,94.590627,96.367738,96.672191,91.314045,99.614467,99.341311,97.422954,98.331274,96.51299399999999,98.67169200000001,93.619313,87.538937,86.956726,66.359724,41.704754,0.261901
1.050186,0.290052,1.030036,9.586739999999999,36.796702,47.55171,57.015603000000006,64.302561,74.36774399999999,67.468689,96.922606,98.710607,98.505409,92.012941,100.446501,100.017342,99.390105,99.529178,99.153733,100.478598,97.973233,91.21338100000001,93.306584,72.157488,41.295611,0.45574499999999996
0.44097600000000003,0.098475,0.7664949999999999,7.943579,32.009919000000004,45.13235,54.78672099999999,65.179737,73.09519,67.113446,97.57347299999999,98.091302,97.392539,91.29477,99.009226,100.132434,98.485716,98.878631,98.430537,100.078889,98.196096,93.216266,93.489871,73.577499,45.396862,0.423703
